document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_F81471C25FAB,L15200GJ1986PLC009146,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - DHARNENDRA INDUSTRIES LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/AOC-4_Financial_Statements_FY25.pdf,59ca597a84e448f928a5ecd908e8fd8dfec6d40fe9e56a51c3e3750bff20293d,2026-08-26T17:10:00Z
DOC_D4242E24B5D7,L15200GJ1986PLC009146,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - DHARNENDRA INDUSTRIES LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/MGT-7_Annual_Return_FY25.pdf,b3167bdf4f09e6ebbc0dfdbfc9555d3a0cf983bf4152c3a4a10dee611a4f971e,2026-08-26T17:10:00Z
DOC_B3AF6D2739AD,L15200GJ1986PLC009146,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - DHARNENDRA INDUSTRIES LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/DIR-12_Director_Records.pdf,d6df66a29b0beae3ba9eace861eb79020d3e0c4812a6a3feb307a3f60d29f09c,2026-08-26T17:10:00Z
DOC_9DF6D76FE39C,L15200GJ1986PLC009146,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - DHARNENDRA INDUSTRIES LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/ADT-1_Auditor_Appointment.pdf,d5ad4019eb4b341578c5f44456327745d9088ebf707b237aca04a39cc16791e6,2026-08-26T17:10:00Z
DOC_35CE08E68D30,L15200GJ1986PLC009146,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - DHARNENDRA INDUSTRIES LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/INC-22_Registered_Office_Proof.pdf,dce1595cab0edf34d59ff709a3410573022cd4e7870f98b2d6a86f60d4148edd,2026-08-26T17:10:00Z
DOC_8AA0E198CC8D,L15200GJ1986PLC009146,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - DHARNENDRA INDUSTRIES LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/MGT-14_Special_Resolutions.pdf,3ae96cf39124bce6649787d9e2d2595e0d46e8e15fc93aab6d0f74d308c04480,2026-08-26T17:10:00Z
DOC_C36CAD80B40C,L15200GJ1986PLC009146,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - DHARNENDRA INDUSTRIES LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/GST_Place_of_Business_Registration.pdf,fb9f1fa910d21c695c3ee6c4fdf92bbf8cc01005b396af08cc97374798cfc65f,2026-08-26T17:10:00Z
DOC_60D46022F75C,L15400GJ1985PLC007773,COMPANY_MASTER_DATA,Company Master Data Record - RAJHANS FOOD LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/Company_Master_Data.pdf,160ee9c37420a26dd4d88b60918f39b52ff9a5cfa8eed76fad1dd21ef23d0259,2026-08-26T17:10:00Z
DOC_A5BFD9153D73,L15400GJ1985PLC007773,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - RAJHANS FOOD LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/AOC-4_Financial_Statements_FY25.pdf,7502b6da318feecc7dd312044c3fcbc71b4e41b5fc08a7efd4ec49b0b5e3b1a4,2026-08-26T17:10:00Z
DOC_D9C3CB775528,L15400GJ1985PLC007773,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - RAJHANS FOOD LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/MGT-7_Annual_Return_FY25.pdf,151c0d6a3f363cfd8faca5b84f13067df9768913ac5848fae8209cc3907fb45e,2026-08-26T17:10:00Z
DOC_0A1EA7D54C04,L15400GJ1985PLC007773,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - RAJHANS FOOD LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/DIR-12_Director_Records.pdf,0d1b3e8388f1602976338084b46956d1fe4984fb19102ada32ca18d8f8dad30e,2026-08-26T17:10:00Z
DOC_75F5E891656A,L15400GJ1985PLC007773,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - RAJHANS FOOD LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/ADT-1_Auditor_Appointment.pdf,d4102d603cc53a826d7b9c07e40d62f71caa3e67dc262a68ea4ec6837031d0f6,2026-08-26T17:10:00Z
DOC_A42A0F405000,L15400GJ1985PLC007773,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - RAJHANS FOOD LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/INC-22_Registered_Office_Proof.pdf,2dfd6e15d5adb5dc543dfb13e7f7e3103c006281fe053581221a9b522e6127ae,2026-08-26T17:10:00Z
DOC_3BDA27056F50,L15400GJ1985PLC007773,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - RAJHANS FOOD LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/MGT-14_Special_Resolutions.pdf,5699754fab38e2f4da0d2bdad3c57e42a3a773d8191ff09731deba5213d128c3,2026-08-26T17:10:00Z
DOC_81A6921D5585,L15400GJ1985PLC007773,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - RAJHANS FOOD LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/rajhans-food-limited/RAJHANS/519280/,documents/RAJHANS FOOD LIMITED/GST_Place_of_Business_Registration.pdf,39e3b9afe094094baab454fcc86472fdb5b34f7882e0738e41cbf8fefade3c21,2026-08-26T17:10:00Z
DOC_13523AA9F6E0,L15419GJ1982PLC005071,COMPANY_MASTER_DATA,Company Master Data Record - SHAH FOODS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/Company_Master_Data.pdf,9e6662bc0db47122d318c858074165905c111877ef8bd52ac54787d7fe9432ec,2026-08-26T17:10:00Z
DOC_145AAA52B75E,L15419GJ1982PLC005071,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - SHAH FOODS LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/AOC-4_Financial_Statements_FY25.pdf,75a85cc2ea456176b36e54373fe54693a00092634a6d4d3b3181a847cef55add,2026-08-26T17:10:00Z
DOC_05E66D79379E,L15419GJ1982PLC005071,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - SHAH FOODS LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/MGT-7_Annual_Return_FY25.pdf,299d93d3359362dc6e938ef3dfdb8aba38dd5655700b0209163fa75f078edd69,2026-08-26T17:10:00Z
DOC_D4F2703907FE,L15419GJ1982PLC005071,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - SHAH FOODS LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/DIR-12_Director_Records.pdf,c3f57cde7a4b904c415a25131038da98384a7696981770ab201400ccaff004b4,2026-08-26T17:10:00Z
DOC_E4889C9BDE68,L15419GJ1982PLC005071,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - SHAH FOODS LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/ADT-1_Auditor_Appointment.pdf,e049d8d441d28d4e924237d4abaa8240a943b439f17ffe4343ef0a6017e671b6,2026-08-26T17:10:00Z
DOC_6BD9549A91E5,L15419GJ1982PLC005071,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - SHAH FOODS LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/INC-22_Registered_Office_Proof.pdf,2d0ad8b276961cd1f472f30efaa8cd07ab1726b03404bfefd582a96476d0f23b,2026-08-26T17:10:00Z
DOC_F803A55F34C3,L15419GJ1982PLC005071,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - SHAH FOODS LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/MGT-14_Special_Resolutions.pdf,03b0ebc279b858d358de41745f6d3a426126f4215e229ac4d07c6e25bd14cdbe,2026-08-26T17:10:00Z
DOC_69EA99DE2160,L15419GJ1982PLC005071,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - SHAH FOODS LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/shah-foods-limited/SHAHFOOD/519031/,documents/SHAH FOODS LIMITED/GST_Place_of_Business_Registration.pdf,d9a0ff20cf95a9f5fd0a3ef1c8983895b6a5bc744630e32864c8d26218fb96d1,2026-08-26T17:10:00Z
DOC_C90FC767B174,L17100GJ1983PLC028990,COMPANY_MASTER_DATA,Company Master Data Record - AARNAV FASHIONS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/Company_Master_Data.pdf,91b47b30b90edaf6370d1391df0560a141f7f5969b97ee82f3bdaa5bcf3af042,2026-08-26T17:10:00Z
DOC_A1B38E597107,L17100GJ1983PLC028990,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - AARNAV FASHIONS LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/AOC-4_Financial_Statements_FY25.pdf,ef20a814ea26b02e74bf6cc0fe7f39ea3ecbf507cb6dc87e649051064364adb8,2026-08-26T17:10:00Z
DOC_071E335CAE00,L17100GJ1983PLC028990,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - AARNAV FASHIONS LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/MGT-7_Annual_Return_FY25.pdf,6c462fda3fe739a4bb3d05d3cd068431dda245bd1c8ed681eab380d18c9f3a0d,2026-08-26T17:10:00Z
DOC_A8A02CB191EC,L17100GJ1983PLC028990,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - AARNAV FASHIONS LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/DIR-12_Director_Records.pdf,b286a37c60dbf5eb33ea57fb38bd000186ffbb0471663aaac2845c9856334dd8,2026-08-26T17:10:00Z
DOC_0CAACBEED45B,L17100GJ1983PLC028990,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - AARNAV FASHIONS LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/ADT-1_Auditor_Appointment.pdf,b0b60442642e78747fd7a33c5885f46c4cea3cc3e3271238390917d86192ac2e,2026-08-26T17:10:00Z
DOC_FE9FD9714D20,L17100GJ1983PLC028990,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - AARNAV FASHIONS LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/INC-22_Registered_Office_Proof.pdf,c87524f1d3cec9f99ce6da87031ddc38110167c8f09ef385a0dbd43aa41c4a81,2026-08-26T17:10:00Z
DOC_6DD2604E219B,L17100GJ1983PLC028990,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - AARNAV FASHIONS LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/MGT-14_Special_Resolutions.pdf,7e3daf7f4bbb799493a7144fcf06e40561262ce66b42ab2be4b3a6c426bf9b04,2026-08-26T17:10:00Z
DOC_BB9F67E4A8DB,L17100GJ1983PLC028990,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - AARNAV FASHIONS LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/aarnav-fashions-limited/AARNAV/539513/,documents/AARNAV FASHIONS LIMITED/GST_Place_of_Business_Registration.pdf,b7f66baabfe8a36722695789a0eea72fa64d9a3d7c34994b1ce5f8acad9f8493,2026-08-26T17:10:00Z
DOC_32C2AB261C9E,L17110GJ1982PLC004960,COMPANY_MASTER_DATA,Company Master Data Record - GSL (INDIA) LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/Company_Master_Data.pdf,c66ad1da2c4b018dee7e970a0f29158228b018ff8201531f28d05b7c2284041d,2026-08-26T17:10:00Z
DOC_A25CA54C1DC1,L17110GJ1982PLC004960,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GSL (INDIA) LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/AOC-4_Financial_Statements_FY25.pdf,14305ac929e6236416f6a7966f70e469afdf68fe60ab488d9461115ddc8662ca,2026-08-26T17:10:00Z
DOC_D23F7290CEDD,L17110GJ1982PLC004960,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - GSL (INDIA) LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/MGT-7_Annual_Return_FY25.pdf,4dc28b1be1359b9f1c063e74fe5e547e3512157a28c3f4622f069193fc49ef34,2026-08-26T17:10:00Z
DOC_825D62C43C65,L17110GJ1982PLC004960,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - GSL (INDIA) LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/DIR-12_Director_Records.pdf,e70ff90c8ba9f12adf3f7f592dfa6fdea7fedee722c58cb56959f52155e69380,2026-08-26T17:10:00Z
DOC_B3BD87178E6E,L17110GJ1982PLC004960,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - GSL (INDIA) LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/ADT-1_Auditor_Appointment.pdf,66f02e8b7f947e117f5b9f8996ec1008b55065362dc94223da572a577bf61440,2026-08-26T17:10:00Z
DOC_F3BF5801A44F,L17110GJ1982PLC004960,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - GSL (INDIA) LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/INC-22_Registered_Office_Proof.pdf,bc8cd47bd2157c95580edeb88a6326000fbf28d855ffe96974085cfa3929d2d7,2026-08-26T17:10:00Z
DOC_4A41467DB84C,L17110GJ1982PLC004960,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - GSL (INDIA) LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/MGT-14_Special_Resolutions.pdf,d9343113dd6ccba5ba2c57ca0cdd1745ad4f00bccb239424fe721805214780bb,2026-08-26T17:10:00Z
DOC_0B17064A0AF0,L17110GJ1982PLC004960,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - GSL (INDIA) LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/gsl-(india)-limited/GSL/503903/,documents/GSL (INDIA) LIMITED/GST_Place_of_Business_Registration.pdf,3f60365edad0d6c9e7e098f1382455e63cbf3d7710b7b12168e9fd3f75feff5f,2026-08-26T17:10:00Z
DOC_547320DA2B27,L17110GJ1983PLC006309,COMPANY_MASTER_DATA,Company Master Data Record - SANRHEA TECHNICAL TEXTILES LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/Company_Master_Data.pdf,a837a771bd2e0785439bf21eaa60db29c7427681eaf6a470a1bea97e372609c7,2026-08-26T17:10:00Z
DOC_53B8BA852937,L17110GJ1983PLC006309,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - SANRHEA TECHNICAL TEXTILES LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/AOC-4_Financial_Statements_FY25.pdf,a44006758b7dc2779466865bc46d584267e3941065be0d97c76cec0a1403feda,2026-08-26T17:10:00Z
DOC_568916F8C23D,L17110GJ1983PLC006309,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - SANRHEA TECHNICAL TEXTILES LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/MGT-7_Annual_Return_FY25.pdf,4b5a7f8c580c4aced97a2a79bc2900c58afb6f4457331d5e1b13b3f86dcc48aa,2026-08-26T17:10:00Z
DOC_29135BCD9BBF,L17110GJ1983PLC006309,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - SANRHEA TECHNICAL TEXTILES LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/DIR-12_Director_Records.pdf,adb62e746a694fcba587ae99da6d7209fd0e9124f6e6de821171b9155eb44bd5,2026-08-26T17:10:00Z
DOC_BC71C270E1BF,L17110GJ1983PLC006309,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - SANRHEA TECHNICAL TEXTILES LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/ADT-1_Auditor_Appointment.pdf,edbbe9d62528158d42d35012334a5bc56e116177bf555c3fe9afc857c0dbfbe8,2026-08-26T17:10:00Z
DOC_B13DA63697A3,L17110GJ1983PLC006309,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - SANRHEA TECHNICAL TEXTILES LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/INC-22_Registered_Office_Proof.pdf,74b0570c79722732951039ad4111a3f89c9b66898a3f95c2d0d120bf60493a57,2026-08-26T17:10:00Z
DOC_910A39525962,L17110GJ1983PLC006309,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - SANRHEA TECHNICAL TEXTILES LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/MGT-14_Special_Resolutions.pdf,f9c8cb0715bde03985f03697856f31ec00926dfb319497c7feeef42aa276c0c5,2026-08-26T17:10:00Z
DOC_FC74F6B22316,L17110GJ1983PLC006309,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - SANRHEA TECHNICAL TEXTILES LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/sanrhea-technical-textiles-limited/SANRHEA/530073/,documents/SANRHEA TECHNICAL TEXTILES LIMITED/GST_Place_of_Business_Registration.pdf,516d67fc86544b7018451480f16b15d757cb55725466c3c4c4ca1ccbb4e8d35b,2026-08-26T17:10:00Z
DOC_F69AAD142946,L17110GJ1983PLC006462,COMPANY_MASTER_DATA,Company Master Data Record - JAYATMA INDUSTRIES LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/Company_Master_Data.pdf,60551b19ebec4da509715c92cff4ace6b114780d82437f0e22df9230e92eec99,2026-08-26T17:10:00Z
DOC_AF979CDEEF36,L17110GJ1983PLC006462,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - JAYATMA INDUSTRIES LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/AOC-4_Financial_Statements_FY25.pdf,7fc9b219fae15d46330a3c50ad2441058ab74112d44273725370e6db6758a4bb,2026-08-26T17:10:00Z
DOC_0E5211ACF8E6,L17110GJ1983PLC006462,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - JAYATMA INDUSTRIES LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/MGT-7_Annual_Return_FY25.pdf,b5d9ab627d1e2628ef7a8fb344c0e1fc59ca8d1d90d70158700194e3557cc537,2026-08-26T17:10:00Z
DOC_5BE83D73B521,L17110GJ1983PLC006462,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - JAYATMA INDUSTRIES LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/DIR-12_Director_Records.pdf,67ef56ff8b44933a33ab1fe0f8b6b2506f523e0124cb2da8c072a2bac113033b,2026-08-26T17:10:00Z
DOC_32ADF55D557A,L17110GJ1983PLC006462,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - JAYATMA INDUSTRIES LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/ADT-1_Auditor_Appointment.pdf,2dc2c51443091f1d2bac513f316f2629654b0efd08f0f458a04984fa9b8c879b,2026-08-26T17:10:00Z
DOC_8662E8D167B2,L17110GJ1983PLC006462,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - JAYATMA INDUSTRIES LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/INC-22_Registered_Office_Proof.pdf,6bade64a1955430411b1462674c41bc9f35139cc70bf1e6d55232abab885bbac,2026-08-26T17:10:00Z
DOC_F211F48DF436,L17110GJ1983PLC006462,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - JAYATMA INDUSTRIES LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/MGT-14_Special_Resolutions.pdf,a2ec356689b19c9e4e359bba7bb44032436fb47b86a0cbe54405f665fcf60052,2026-08-26T17:10:00Z
DOC_B1ED295963DC,L17110GJ1983PLC006462,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - JAYATMA INDUSTRIES LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/jayatma-industries-limited/JAYATMA/521131/,documents/JAYATMA INDUSTRIES LIMITED/GST_Place_of_Business_Registration.pdf,0f78be690566e4f401d37fb46a09115ef80fcfa68ed8c059753ce42f93712aac,2026-08-26T17:10:00Z
DOC_1389DCF6928C,L17110GJ1984PLC007124,COMPANY_MASTER_DATA,Company Master Data Record - GUJARAT RAFFIA INDUSTRIES LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/gujarat-raffia-industries-limited/GUJRAFIA/523836/,documents/GUJARAT RAFFIA INDUSTRIES LIMITED/Company_Master_Data.pdf,37cf339448f941b1ad1feb06d1785896d1b969f1dd917fd2f6d6625a55da5c68,2026-08-26T17:10:00Z
DOC_4CB9047BD61B,L17110GJ1984PLC007124,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GUJARAT RAFFIA INDUSTRIES LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/gujarat-raffia-industries-limited/GUJRAFIA/523836/,documents/GUJARAT RAFFIA INDUSTRIES LIMITED/AOC-4_Financial_Statements_FY25.pdf,2554da3fbdaf20e538916221d04f1983e6b0a104673d1a9952b0450ca78efcf4,2026-08-26T17:10:00Z
